,City,Users,city_lower_r,WP,D,code,lat,lon,date,time,city_caps,city_lower,closest_a1_code,closest_a1_name,closest_a1_city,closest_a1_dist,closest_a2_code,closest_a2_name,closest_a2_city,closest_a2_dist,delay_avg,delay_med
0,Anaheim,282700,anaheim,WP,D,ANA,33.80426025,-117.884819,00/00/00,0:00:00,ANAHEIM,anaheim,FUL,Fullerton Municipal Airport,Fullerton,11.5801581,SNA,John Wayne Airport-Orange County Airport,Santa Ana,14.38356793,8,3
1,Antioch-Pittsburg,39995,antioch-pittsburg,WP,D,ACA,38.01808548,-121.8151321,00/00/00,0:00:00,ANTIOCH-PITTSBURG,antioch-pittsburg,CCR,Buchanan Field,Concord,21.43175073,SUU,Travis Air Force Base,Fairfield,28.91398707,12,6
2,Auburn,15732,auburn,WP,D,ARN,38.90418243,-121.0820313,00/00/00,0:00:00,AUBURN,auburn,LHM,Lincoln Regional Karl Harder Field,Lincoln,23.28654028,MCC,Mc Clellan Airfield,Sacramento,38.17358727,1,1
3,Bakersfield,491824,bakersfield,WP,D,BFD,35.37137985,-119.0224609,00/00/00,0:00:00,BAKERSFIELD,bakersfield,BFL,Meadows Field,Bakersfield,7.596090065,MHV,Mojave Airport,Mojave,86.3757591,2,0
4,Barstow,3153,barstow,WP,D,BAR,34.90480042,-117.0253525,00/00/00,0:00:00,BARSTOW,barstow,DAG,Barstow Daggett Airport,Daggett,22.47881753,VCV,Southern California Logistics Airport,Victorville,47.29224355,46,17
5,Berkeley,150636,berkeley,WP,D,BKY,37.8676033,-122.2999954,00/00/00,0:00:00,BERKELEY,berkeley,OAK,Metropolitan Oakland International Airport,Oakland,17.69225275,CCR,Buchanan Field,Concord,25.27676291,5,2
6,Burbank Airport,68918,burbank airport,WP,D,BUR,34.1938324,-118.3559113,00/00/00,0:00:00,BURBANK AIRPORT,burbank airport,BUR,Bob Hope Airport,Burbank,0.814914173,WHP,Whiteman Airport,Los Angeles,8.977164244,10,3
7,Camarillo,52310,camarillo,WP,D,CML,34.21646881,-119.0331116,00/00/00,0:00:00,CAMARILLO,camarillo,\N,Camarillo Airport,Camarillo - CA,5.608940876,NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,13.41029843,10,3
8,Carpinteria,30762,carpinteria,WP,D,CPN,34.39600372,-119.5213165,00/00/00,0:00:00,CARPINTERIA,carpinteria,SBA,Santa Barbara Municipal Airport,Santa Barbara,29.43499316,OXR,Oxnard Airport,Oxnard,36.13182512,10,3
9,Chatsworth,71133,chatsworth,WP,D,CWT,34.25711823,-118.598732,00/00/00,0:00:00,CHATSWORTH,chatsworth,VNY,Van Nuys Airport,Van Nuys,11.29934229,WHP,Whiteman Airport,Los Angeles,17.07580289,10,3
10,Chico,13144,chico,WP,D,CIC,39.72330856,-121.8447189,00/00/00,0:00:00,CHICO,chico,CIC,Chico Municipal Airport,Chico,8.098357778,\N,Red Bluff Municipal Airport,Red Bluff,58.87454537,46,26
11,Colfax,6277,colfax,WP,D,COX,39.09945679,-120.9527054,00/00/00,0:00:00,COLFAX,colfax,LHM,Lincoln Regional Karl Harder Field,Lincoln,40.40987688,BAB,Beale Air Force Base,Marysville,41.99013705,49,24
12,Corcoran,30104,corcoran,WP,D,COC,36.09819412,-119.5565033,00/00/00,0:00:00,CORCORAN,corcoran,VIS,Visalia Municipal Airport,Visalia,28.58048601,NLC,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,44.06464228,9,4
13,Davis,379073,davis,WP,D,DAV,38.54411316,-121.7370682,00/00/00,0:00:00,DAVIS,davis,DWA,Yolo County Davis Woodland Winters Airport,Davis-Woodland-Winters,11.13323769,SMF,Sacramento International Airport,Sacramento,21.07772965,7,2
14,Dunsmuir,5958,dunsmuir,WP,D,DUN,41.21117401,-122.2699738,00/00/00,0:00:00,DUNSMUIR,dunsmuir,RDD,Redding Municipal Airport,Redding,78.12438669,LMT,Klamath Falls Airport,Klamath Falls,114.173521,45,24
15,Emeryville,581573,emeryville,WP,D,EMY,37.84067917,-122.2906799,00/00/00,0:00:00,EMERYVILLE,emeryville,OAK,Metropolitan Oakland International Airport,Oakland,14.62306443,HWD,Hayward Executive Airport,Hayward,25.05019928,7,1
16,Fremont,40617,fremont,WP,D,FMT,37.55819702,-122.0063782,00/00/00,0:00:00,FREMONT,fremont,PAO,Palo Alto Airport of Santa Clara County,Palo Alto,14.43867359,HWD,Hayward Executive Airport,Hayward,15.16569142,4,1
17,Fresno,369582,fresno,WP,D,FNO,36.73862839,-119.7822495,00/00/00,0:00:00,FRESNO,fresno,FAT,Fresno Yosemite International Airport,Fresno,7.088076226,MAE,Madera Municipal Airport,Madera,40.42403147,9,3
18,Fullerton,388068,fullerton,WP,D,FUL,33.86894608,-117.9228363,00/00/00,0:00:00,FULLERTON,fullerton,FUL,Fullerton Municipal Airport,Fullerton,5.290373296,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,21.92421821,12,3
19,Glendale,52395,glendale,WP,D,GDL,34.12363815,-118.2579575,00/00/00,0:00:00,GLENDALE,glendale,BUR,Bob Hope Airport,Burbank,12.64696272,WHP,Whiteman Airport,Los Angeles,20.76436558,8,2
20,Goleta,76286,goleta,WP,D,GTA,34.43755722,-119.8411713,00/00/00,0:00:00,GOLETA,goleta,SBA,Santa Barbara Municipal Airport,Santa Barbara,1.267716435,LPC,Lompoc Airport,Lompoc,62.77487135,8,2
21,Grover Beach,18987,grover beach,WP,D,GVB,35.1220665,-120.6281052,00/00/00,0:00:00,GROVER BEACH,grover beach,SBP,San Luis County Regional Airport,San Luis Obispo,12.82386555,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,29.31053485,13,4
22,Guadalupe/Santa Maria,12227,guadalupe/santa maria,WP,D,GUA,34.96260452,-120.5729446,00/00/00,0:00:00,GUADALUPE/SANTA MARIA,guadalupe/santa maria,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,12.72753121,VBG,Vandenberg Air Force Base,Lompoc,25.08000876,14,6
23,Hanford,201098,hanford,WP,D,HNF,36.32621384,-119.6507797,00/00/00,0:00:00,HANFORD,hanford,VIS,Visalia Municipal Airport,Visalia,23.11614752,NLC,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,27.00212676,9,3
24,Hayward,47351,hayward,WP,D,HAY,37.66685867,-122.0977859,00/00/00,0:00:00,HAYWARD,hayward,HWD,Hayward Executive Airport,Hayward,2.296086155,OAK,Metropolitan Oakland International Airport,Oakland,12.42033379,4,1
25,Irvine,450732,irvine,WP,D,IRV,33.67476654,-117.7591934,00/00/00,0:00:00,IRVINE,irvine,SNA,John Wayne Airport-Orange County Airport,Santa Ana,10.07152786,FUL,Fullerton Municipal Airport,Fullerton,29.96739524,8,3
26,Lompoc-Surf Station,7921,lompoc-surf station,WP,D,LPS,34.68445969,-120.6025162,00/00/00,0:00:00,LOMPOC-SURF STATION,lompoc-surf station,VBG,Vandenberg Air Force Base,Lompoc,6.116314224,LPC,Lompoc Airport,Lompoc,12.48174333,15,9
27,Los Angeles,1635039,los angeles,WP,D,LAX,34.0562973,-118.2365341,00/00/00,0:00:00,LOS ANGELES,los angeles,HHR,Jack Northrop Field Hawthorne Municipal Airport,Hawthorne,17.40517489,EMT,El Monte Airport,El Monte,18.86129698,4,0
28,Madera,27136,madera,WP,D,MDR,36.97451782,-120.0189438,00/00/00,0:00:00,MADERA,madera,MAE,Madera Municipal Airport,Madera,8.415166734,FAT,Fresno Yosemite International Airport,Fresno,34.69189113,11,5
29,Martinez,364372,martinez,WP,D,MTZ,38.01973343,-122.1363525,00/00/00,0:00:00,MARTINEZ,martinez,CCR,Buchanan Field,Concord,7.715325999,APC,Napa County Airport,Napa,24.96528053,8,2
30,Merced,121137,merced,WP,D,MCD,37.30704117,-120.4758911,00/00/00,0:00:00,MERCED,merced,MCE,Merced Regional Macready Field,Merced,4.188772181,MER,Castle Airport,Merced,11.53684581,11,6
31,Modesto,117422,modesto,WP,D,MOD,37.66814041,-120.9115982,00/00/00,0:00:00,MODESTO,modesto,MOD,Modesto City Co-Harry Sham Field,Modesto,6.010249017,SCK,Stockton Metropolitan Airport,Stockton,38.15118318,12,7
32,Moorpark,21726,moorpark,WP,D,MPK,34.2851944,-118.8769531,00/00/00,0:00:00,MOORPARK,moorpark,\N,Camarillo Airport,Camarillo - CA,21.48136511,NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,28.98935923,10,5
33,Needles,8017,needles,WP,D,NDL,34.84027863,-114.6048737,00/00/00,0:00:00,NEEDLES,needles,EED,Needles Airport,Needles,8.393250856,HII,Lake Havasu City Airport,Lake Havasu City,37.49610866,56,30
34,Oakland,414632,oakland,WP,D,OKJ,37.79464722,-122.2707443,00/00/00,0:00:00,OAKLAND,oakland,OAK,Metropolitan Oakland International Airport,Oakland,9.257032556,HWD,Hayward Executive Airport,Hayward,19.95477135,5,0
35,Oceanside,416021,oceanside,WP,D,OSD,33.19258118,-117.378624,00/00/00,0:00:00,OCEANSIDE,oceanside,CLD,Mc Clellan-Palomar Airport,Carlsbad,11.63833999,NKX,Miramar Marine Corps Air Station - Mitscher Field,Miramar,42.2245219,8,4
36,Ontario,4864,ontario,WP,D,ONA,34.06170654,-117.6478577,00/00/00,0:00:00,ONTARIO,ontario,ONT,Ontario International Airport,Ontario,4.364386567,CCB,Cable Airport,Upland,6.668677074,31,12
37,Oxnard,92805,oxnard,WP,D,OXN,34.19883347,-119.1748657,00/00/00,0:00:00,OXNARD,oxnard,OXR,Oxnard Airport,Oxnard,2.964305207,\N,Camarillo Airport,Camarillo - CA,7.619934075,13,5
38,Palm Springs,3042,palm springs,WP,D,PSP,33.8266983,-116.5449142,00/00/00,0:00:00,PALM SPRINGS,palm springs,PSP,Palm Springs International Airport,Palm Springs,3.518685065,UDD,Bermuda Dunes Airport,Palm Springs,26.42706345,0,0
39,Paso Robles,12037,paso robles,WP,D,PRB,35.6229248,-120.6869354,00/00/00,0:00:00,PASO ROBLES,paso robles,PRB,Paso Robles Municipal Airport,Paso Robles,7.761840529,\N,Rancho San Simeon Airport,Cambria,38.29137538,39,20
40,Pomona,1716,pomona,WP,D,POS,34.05939484,-117.7506332,00/00/00,0:00:00,POMONA,pomona,POC,Brackett Field,La Verne,4.602130482,CCB,Cable Airport,Upland,8.185359466,30,10
41,Redding,11208,redding,WP,D,RDD,40.58283234,-122.391922,00/00/00,0:00:00,REDDING,redding,RDD,Redding Municipal Airport,Redding,11.71942122,\N,Red Bluff Municipal Airport,Red Bluff,49.50560428,48,27
42,Richmond,269838,richmond,WP,D,RIC,37.93608475,-122.3530502,00/00/00,0:00:00,RICHMOND,richmond,OAK,Metropolitan Oakland International Airport,Oakland,26.55760625,CCR,Buchanan Field,Concord,26.63737436,7,3
43,Riverside,12287,riverside,WP,D,RIV,33.97652054,-117.3696213,00/00/00,0:00:00,RIVERSIDE,riverside,RIR,Flabob Airport,Riverside,4.088457139,RAL,Riverside Municipal Airport,Riverside,7.473406906,47,17
44,Rocklin,16403,rocklin,WP,D,RLN,38.79154587,-121.2362747,00/00/00,0:00:00,ROCKLIN,rocklin,LHM,Lincoln Regional Karl Harder Field,Lincoln,16.43167733,MCC,Mc Clellan Airfield,Sacramento,19.85825158,4,0
45,Roseville,39409,roseville,WP,D,RSV,38.75056458,-121.284462,00/00/00,0:00:00,ROSEVILLE,roseville,MCC,Mc Clellan Airfield,Sacramento,13.69179358,LHM,Lincoln Regional Karl Harder Field,Lincoln,18.56226617,24,4
46,Sacramento,1051001,sacramento,WP,D,SAC,38.58403015,-121.4995499,00/00/00,0:00:00,SACRAMENTO,sacramento,SAC,Sacramento Executive Airport,Sacramento,7.976351345,MCC,Mc Clellan Airfield,Sacramento,12.6383692,6,0
47,Salinas,21498,salinas,WP,D,SNS,36.67936325,-121.656189,00/00/00,0:00:00,SALINAS,salinas,SNS,Salinas Municipal Airport,Salinas,4.841434595,OAR,Marina Municipal Airport,Fort Ord,9.442756145,39,21
48,San Bernadino,11579,san bernadino,WP,D,SNB,34.10436249,-117.3069305,00/00/00,0:00:00,SAN BERNADINO,san bernadino,SBD,San Bernardino International Airport,San Bernardino,6.699455932,REI,Redlands Municipal Airport,Redlands,14.97346855,47,18
49,San Clemente Pier,15396,san clemente pier,WP,D,SNP,33.41915894,-117.6190109,00/00/00,0:00:00,SAN CLEMENTE PIER,san clemente pier,SNA,John Wayne Airport-Orange County Airport,Santa Ana,36.70043366,CLD,Mc Clellan-Palomar Airport,Carlsbad,45.17125201,10,4
50,San Diego,1044833,san diego,WP,D,SAN,32.71616364,-117.1685638,00/00/00,0:00:00,SAN DIEGO,san diego,SAN,San Diego International Airport,San Diego,2.790293657,NZY,North Island Naval Air Station-Halsey Field,San Diego,4.737573095,2,0
51,San Jose,223055,san jose,WP,D,SJC,37.33106995,-121.901207,00/00/00,0:00:00,SAN JOSE,san jose,SJC,Norman Y. Mineta San Jose International Airport,San Jose,4.282222023,RHV,Reid-Hillview Airport of Santa Clara County,San Jose,7.273214354,8,0
52,San Juan Capistrano,229408,san juan capistrano,WP,D,SNC,33.50148392,-117.6632614,00/00/00,0:00:00,SAN JUAN CAPISTRANO,san juan capistrano,SNA,John Wayne Airport-Orange County Airport,Santa Ana,27.11712313,RBK,French Valley Airport,Murrieta-Temecula,50.27868918,8,4
53,San Luis Obispo,107778,san luis obispo,WP,D,SLO,35.27741623,-120.6539459,00/00/00,0:00:00,SAN LUIS OBISPO,san luis obispo,SBP,San Luis County Regional Airport,San Luis Obispo,4.645967855,PRB,Paso Robles Municipal Airport,Paso Robles,44.05600725,16,0
54,Santa Ana,191716,santa ana,WP,D,SNA,33.7531662,-117.8550415,00/00/00,0:00:00,SANTA ANA,santa ana,SNA,John Wayne Airport-Orange County Airport,Santa Ana,8.699119985,FUL,Fullerton Municipal Airport,Fullerton,17.55182371,8,3
